Posting_Date,Total_Reactions,Total_Comments,Total_Shares,Likes,Loves,Wows,Hahas,Sads,Angrys,Is_Link,Is_Photo,Is_Status,Is_Video,Is_Carousel,Is_Reel
2/4/2024,2857,638,433,2096,318,141,208,87,7,0,1,0,0,0,0
2/5/2024,2199,459,339,1460,347,211,131,24,26,0,0,0,0,1,0
2/6/2024,1998,143,74,1423,244,177,117,24,13,0,0,0,1,0,0
2/7/2024,5073,734,954,3559,992,289,195,11,27,0,1,0,0,0,0
2/8/2024,4806,1258,756,3493,526,322,306,129,30,0,0,0,0,0,1
2/9/2024,1493,281,251,1153,116,122,59,0,43,1,0,0,0,0,0
2/10/2024,4907,1682,614,3381,981,217,184,123,21,0,1,0,0,0,0
2/11/2024,4902,955,408,3788,531,294,184,38,67,0,0,0,0,0,1
2/12/2024,1956,295,230,1308,323,157,122,46,0,0,0,0,1,0,0
2/13/2024,911,215,88,705,76,72,40,14,4,0,0,0,1,0,0
2/14/2024,6612,1666,1109,4947,507,704,318,64,72,0,0,1,0,0,0
2/15/2024,5223,1189,974,3640,1069,214,216,26,58,0,0,0,0,1,0
2/16/2024,5298,1345,441,3983,489,420,266,92,48,0,1,0,0,0,0
2/17/2024,6990,1274,989,4745,1197,549,371,22,106,0,1,0,0,0,0
2/18/2024,2855,498,314,2079,368,246,93,8,61,0,0,0,0,0,1
2/19/2024,4231,631,369,3225,494,200,262,1,49,0,1,0,0,0,0
2/20/2024,3980,883,319,2990,446,293,163,33,55,0,1,0,0,0,0
2/22/2024,6485,1332,456,4393,1002,641,251,198,0,0,0,0,0,1,0
2/23/2024,4723,1074,642,3746,400,196,325,17,39,0,0,1,0,0,0
2/24/2024,3487,763,438,2690,311,255,116,101,14,1,0,0,0,0,0
2/25/2024,5275,1598,1013,3638,907,407,220,44,59,0,0,0,0,0,1
2/26/2024,3000,614,384,2308,240,172,200,39,41,0,0,0,0,0,1
2/27/2024,1524,151,101,1135,164,124,58,2,41,0,0,0,0,0,1
2/28/2024,2055,416,272,1486,271,174,75,18,31,1,0,0,0,0,0
2/29/2024,6781,2128,526,4898,865,587,282,4,145,0,0,0,0,0,1
3/1/2024,5938,946,1299,4474,455,372,443,0,194,0,0,0,1,0,0
3/2/2024,3037,535,346,2316,291,164,169,93,4,0,0,0,1,0,0
3/3/2024,2225,214,147,1646,238,121,155,6,59,1,0,0,0,0,0
3/4/2024,6553,1987,1206,4972,762,265,349,192,13,1,0,0,0,0,0
3/5/2024,3088,696,456,2386,257,210,154,58,23,0,0,0,1,0,0
3/6/2024,2270,397,128,1696,220,240,67,46,1,1,0,0,0,0,0
3/7/2024,4029,1195,500,2804,740,247,115,21,102,0,0,0,0,0,1
3/8/2024,6732,1355,659,4948,981,320,287,100,96,0,0,1,0,0,0
3/9/2024,6515,1851,475,4843,833,328,304,194,13,0,0,1,0,0,0
3/10/2024,790,242,79,558,129,35,44,9,15,0,0,0,0,0,1
3/11/2024,6490,796,517,4373,1229,530,217,50,91,0,0,0,1,0,0
3/12/2024,5185,1335,408,3678,794,444,124,34,111,0,1,0,0,0,0
3/13/2024,2133,324,135,1459,418,93,138,11,14,0,0,0,0,0,1
3/15/2024,4795,793,693,3430,609,345,264,107,40,1,0,0,0,0,0
3/16/2024,4378,816,245,3106,808,216,187,33,28,0,0,1,0,0,0
3/17/2024,5983,1491,950,4088,915,550,317,85,28,0,1,0,0,0,0
3/18/2024,5969,1489,1152,4460,842,245,228,185,9,0,0,0,0,0,1
3/19/2024,3926,602,230,2962,423,299,165,35,42,0,0,1,0,0,0
3/20/2024,4418,887,609,3293,347,391,244,111,32,0,1,0,0,0,0
3/21/2024,6428,1831,1233,4579,1064,505,216,21,43,0,0,0,1,0,0
3/22/2024,7246,1079,1136,4976,1224,614,234,185,13,1,0,0,0,0,0
3/23/2024,7295,1210,873,5048,1278,381,419,13,156,0,0,0,1,0,0
3/24/2024,1502,344,139,1089,192,96,76,34,15,0,1,0,0,0,0
3/25/2024,6026,1294,812,4268,828,562,214,138,16,0,0,1,0,0,0
3/26/2024,6516,931,1117,4820,702,542,291,86,75,0,0,0,0,1,0
3/27/2024,4384,723,545,3286,524,355,131,80,8,0,1,0,0,0,0
3/28/2024,884,171,67,615,112,72,60,22,3,1,0,0,0,0,0
3/29/2024,4713,961,676,3171,921,240,287,66,28,0,0,1,0,0,0
3/30/2024,4976,680,400,3799,660,349,151,16,1,1,0,0,0,0,0
3/31/2024,4200,897,623,3045,550,313,250,11,31,0,0,0,0,1,0
4/1/2024,2943,804,241,2106,384,277,81,95,0,0,0,0,0,1,0
4/2/2024,3128,527,435,2434,381,134,132,47,0,0,0,0,0,1,0
4/3/2024,3831,658,350,2750,383,408,215,2,73,0,0,1,0,0,0
4/4/2024,1436,159,137,1037,145,143,64,47,0,0,0,0,0,0,1
4/5/2024,3694,854,592,2680,633,174,184,15,8,0,1,0,0,0,0
4/6/2024,5898,1101,899,4468,450,533,267,177,3,0,0,0,1,0,0
4/7/2024,4901,1314,482,3377,633,480,288,108,15,0,0,0,1,0,0
4/8/2024,5256,1601,1065,3590,665,493,349,159,0,0,0,1,0,0,0
4/10/2024,6242,1111,660,4861,718,262,314,59,28,0,0,0,1,0,0
4/11/2024,4418,1029,380,3001,752,423,145,73,24,0,0,1,0,0,0
4/12/2024,5633,1415,452,4408,516,294,221,78,116,1,0,0,0,0,0
4/13/2024,5391,1411,859,4209,452,332,285,43,70,0,0,1,0,0,0
4/14/2024,3836,558,716,2888,396,197,275,39,41,0,1,0,0,0,0
4/15/2024,7415,1331,1330,5171,1437,275,390,129,13,0,0,0,0,1,0
4/16/2024,1655,265,235,1144,318,113,34,25,21,0,0,0,1,0,0
4/17/2024,5609,1986,420,3961,867,228,393,158,2,0,0,1,0,0,0
4/18/2024,6580,1184,497,4593,1095,450,260,168,14,0,1,0,0,0,0
4/21/2024,4950,1258,847,3581,630,399,184,124,32,0,1,0,0,0,0
4/22/2024,1244,415,167,926,125,82,70,34,7,0,0,1,0,0,0
4/23/2024,2928,489,323,2067,422,279,96,30,34,0,0,0,0,1,0
4/24/2024,4022,913,224,2744,542,405,212,102,17,0,0,1,0,0,0
4/25/2024,6017,890,1070,4172,858,440,403,25,119,0,1,0,0,0,0
4/27/2024,4355,824,634,3372,557,171,143,19,93,1,0,0,0,0,0
4/29/2024,3138,293,262,2192,613,157,87,62,27,0,0,0,0,0,1
4/30/2024,7630,1774,1232,5382,1253,309,438,226,22,0,0,1,0,0,0
5/1/2024,4336,567,263,3140,726,179,157,45,89,1,0,0,0,0,0
5/2/2024,1165,261,56,769,218,108,67,0,3,0,0,0,0,1,0
5/3/2024,6265,1440,1278,4605,756,563,196,104,41,0,0,0,1,0,0
5/4/2024,2022,353,234,1354,406,91,125,41,5,0,0,0,1,0,0
5/5/2024,7014,2248,1246,4770,1296,486,297,86,79,0,1,0,0,0,0
5/6/2024,6573,1558,1153,4637,954,441,328,213,0,0,1,0,0,0,0
5/7/2024,6804,2267,471,4748,1375,295,268,47,71,0,1,0,0,0,0
5/8/2024,3553,1082,576,2513,627,196,115,100,2,0,0,0,0,1,0
5/9/2024,7032,1871,1141,5217,674,738,194,158,51,0,0,0,1,0,0
5/10/2024,3429,484,573,2394,528,274,158,55,20,0,1,0,0,0,0
5/12/2024,2765,518,155,2144,264,192,113,33,19,0,0,0,0,0,1
5/13/2024,965,256,104,723,139,48,27,22,6,0,0,0,0,0,1
5/14/2024,4134,1326,772,2824,822,346,102,23,17,0,0,0,0,1,0
5/15/2024,3503,485,349,2487,537,260,208,8,3,0,1,0,0,0,0
5/16/2024,5972,1425,1236,4545,773,314,214,105,21,1,0,0,0,0,0
5/17/2024,5926,1204,447,4208,1083,346,135,5,149,0,0,1,0,0,0
5/18/2024,7000,978,1322,5273,605,507,458,21,136,0,0,0,0,0,1
5/19/2024,1793,266,283,1252,298,152,51,24,16,0,1,0,0,0,0
5/20/2024,1864,428,172,1397,203,157,57,33,17,0,0,0,0,0,1
5/21/2024,5219,1098,357,3506,846,470,335,49,13,1,0,0,0,0,0
5/22/2024,7180,1016,1180,5454,570,534,437,108,77,0,1,0,0,0,0
5/24/2024,5840,1377,678,4250,558,460,413,113,46,0,0,0,0,1,0
5/25/2024,2647,394,355,1802,537,103,169,11,25,0,0,1,0,0,0
5/26/2024,2663,345,372,1915,298,203,166,62,19,1,0,0,0,0,0
5/27/2024,4047,1146,479,2936,542,380,89,59,41,0,0,0,1,0,0
5/28/2024,6467,1211,1041,4545,927,351,444,147,53,0,0,0,0,0,1
5/29/2024,5154,872,770,3752,688,314,313,85,2,0,1,0,0,0,0
5/30/2024,4768,1528,941,3287,842,195,294,149,1,0,0,0,0,1,0
5/31/2024,5460,944,439,3983,762,491,134,30,60,0,1,0,0,0,0
6/2/2024,1851,275,92,1421,157,169,49,55,0,0,0,0,1,0,0
6/3/2024,6513,1479,747,4474,1127,343,371,104,94,0,0,0,0,0,1
6/4/2024,2443,352,256,1835,404,118,64,18,4,0,0,0,1,0,0
6/5/2024,3205,536,237,2162,632,224,90,90,7,0,0,0,0,0,1
6/7/2024,4983,1482,479,3639,791,377,167,9,0,0,1,0,0,0,0
6/8/2024,3242,547,405,2384,314,294,167,76,7,0,0,0,1,0,0
6/10/2024,3561,887,294,2475,614,178,204,72,18,0,0,0,1,0,0
6/11/2024,6418,1570,499,4955,651,413,318,18,63,0,0,0,0,0,1
6/12/2024,6139,1122,593,4886,565,374,169,58,87,0,0,0,0,0,1
6/13/2024,5889,1923,485,4653,802,252,170,7,5,0,0,0,0,1,0
6/14/2024,3229,853,412,2361,309,269,197,84,9,0,0,0,0,0,1
6/15/2024,5965,1583,731,4287,998,387,129,147,17,0,0,1,0,0,0
6/17/2024,5642,1005,722,3661,1095,464,282,110,30,0,0,0,1,0,0
6/18/2024,5078,1248,772,3315,968,324,329,120,22,0,0,0,0,1,0
6/19/2024,7447,920,641,4853,1336,604,467,109,78,0,1,0,0,0,0
6/20/2024,2667,344,124,1743,517,206,122,78,1,1,0,0,0,0,0
6/22/2024,5052,1364,500,3567,845,392,115,61,72,0,0,0,1,0,0
6/23/2024,4552,1220,643,3050,887,180,301,133,1,0,0,0,0,1,0
6/24/2024,3164,374,372,2216,552,233,69,60,34,0,0,0,1,0,0
6/25/2024,7037,2089,506,4878,1376,373,323,85,2,0,1,0,0,0,0
6/26/2024,2162,204,94,1456,431,87,136,51,1,0,0,0,0,1,0
6/27/2024,7118,1751,1060,4747,1388,361,426,146,50,0,0,0,0,0,1
6/28/2024,3982,860,425,2733,588,357,255,43,6,0,1,0,0,0,0
6/29/2024,6144,1554,783,4478,657,599,257,132,21,0,1,0,0,0,0
6/30/2024,5089,1149,705,3502,951,345,144,118,29,1,0,0,0,0,0
7/1/2024,3498,497,306,2556,577,173,107,71,14,0,0,0,1,0,0
7/2/2024,2370,913,381,1852,223,144,80,3,68,1,0,0,0,0,0
7/3/2024,1298,322,176,1023,128,67,65,2,13,0,1,0,0,0,0
7/4/2024,7303,1650,1026,5109,1297,445,219,230,3,0,0,0,1,0,0
7/5/2024,2319,693,292,1583,405,107,152,57,15,0,0,1,0,0,0
7/6/2024,4354,1213,718,3130,679,260,180,72,33,0,1,0,0,0,0
7/7/2024,4728,1432,381,3322,805,319,233,8,41,1,0,0,0,0,0
7/8/2024,2373,733,393,1663,319,247,101,19,24,0,0,0,0,1,0
7/9/2024,6358,1024,803,4830,813,299,271,16,129,0,0,0,0,1,0
7/10/2024,5642,924,1177,4328,675,279,184,167,9,0,1,0,0,0,0
7/11/2024,6564,1927,860,4809,665,517,373,200,0,0,0,0,0,0,1
7/12/2024,7144,1818,549,4655,1236,673,391,109,80,0,0,0,1,0,0
7/13/2024,3765,1140,386,2635,542,352,131,96,9,0,0,0,1,0,0
7/14/2024,2558,406,233,1794,342,238,129,39,16,0,1,0,0,0,0
7/15/2024,2470,498,432,1748,276,261,132,52,1,1,0,0,0,0,0
7/16/2024,3148,569,272,2192,595,254,94,8,5,1,0,0,0,0,0
7/17/2024,5048,1461,796,3898,434,313,234,121,48,0,0,0,0,1,0
7/18/2024,7744,1182,687,5224,1361,628,428,43,60,0,0,0,0,1,0
7/19/2024,6445,2149,901,4494,1177,381,341,31,21,0,1,0,0,0,0
7/21/2024,5993,1602,434,4202,1145,431,144,25,46,0,0,0,0,1,0
7/24/2024,1513,567,291,1130,170,93,91,17,12,0,0,0,0,0,1
7/25/2024,4438,1116,823,3248,400,470,175,75,70,0,0,0,0,0,1
7/26/2024,3181,830,539,2327,285,348,119,95,7,1,0,0,0,0,0
7/27/2024,2015,460,274,1440,355,78,83,31,28,0,1,0,0,0,0
7/28/2024,4775,763,471,3735,439,214,214,157,16,0,0,1,0,0,0
7/29/2024,2237,324,246,1480,436,183,73,47,18,1,0,0,0,0,0
7/30/2024,6974,1630,1029,4816,939,549,459,17,194,1,0,0,0,0,0
7/31/2024,6826,902,1088,4892,1074,390,281,168,21,0,0,0,0,0,1
8/1/2024,5484,1043,920,4015,832,252,197,186,2,0,0,0,0,0,1
8/2/2024,2501,430,283,1802,319,246,64,37,33,0,0,0,1,0,0
8/3/2024,3093,895,466,2555,273,130,76,44,15,0,0,0,1,0,0
8/4/2024,2372,294,91,1679,323,136,162,39,33,0,1,0,0,0,0
8/5/2024,2430,338,420,1793,231,196,174,25,11,1,0,0,0,0,0
8/6/2024,4653,1467,323,3595,378,369,153,145,13,0,1,0,0,0,0
8/8/2024,4697,1100,310,3573,380,479,210,42,13,0,0,0,0,0,1
8/9/2024,7125,2229,954,5548,626,392,407,87,65,0,0,0,0,1,0
8/10/2024,3336,549,485,2646,270,172,157,60,31,0,0,0,0,1,0
8/11/2024,3904,1096,535,2620,539,387,261,94,3,0,0,1,0,0,0
8/12/2024,4152,781,805,3197,406,251,162,15,121,1,0,0,0,0,0
8/13/2024,4628,679,577,3228,887,182,181,142,8,0,1,0,0,0,0
8/14/2024,5639,1738,998,4180,541,365,380,113,60,0,0,0,0,0,1
8/15/2024,3731,809,510,2880,458,150,195,6,42,0,0,0,0,1,0
8/16/2024,1812,199,251,1411,170,129,54,38,10,1,0,0,0,0,0
8/17/2024,2848,787,444,2110,215,277,170,47,29,1,0,0,0,0,0
8/18/2024,5580,1298,416,4188,594,252,396,29,121,0,0,1,0,0,0
8/19/2024,2053,313,214,1540,322,82,50,54,5,0,0,0,0,0,1
8/20/2024,4375,1292,583,3241,672,183,154,79,46,0,0,0,0,1,0
8/21/2024,4205,667,660,3011,511,419,219,17,28,0,0,0,1,0,0
8/22/2024,5915,1155,1238,4337,599,594,210,145,30,0,0,0,0,1,0
8/23/2024,3345,450,237,2359,424,350,117,10,85,0,0,0,1,0,0
8/24/2024,2180,306,142,1576,306,112,116,54,16,1,0,0,0,0,0
8/25/2024,6912,1764,1296,4852,844,704,331,60,121,0,0,0,0,1,0
8/26/2024,4704,847,548,3103,879,380,231,21,90,1,0,0,0,0,0
8/27/2024,4610,1071,644,3197,803,406,101,99,4,0,1,0,0,0,0
8/28/2024,6445,1575,623,4454,1130,385,276,181,19,0,0,0,0,1,0
8/29/2024,4083,1038,324,3012,370,408,182,101,10,0,0,0,0,1,0
8/30/2024,3063,838,445,2125,524,167,169,61,17,0,0,0,0,0,1
8/31/2024,4412,937,287,2936,800,308,274,48,46,0,0,0,0,1,0
9/1/2024,3987,992,593,2855,591,229,191,116,5,0,0,0,0,0,1
9/2/2024,4916,1457,1011,3440,990,206,117,146,17,0,0,0,1,0,0
9/3/2024,8240,1828,627,5504,1382,717,435,52,150,1,0,0,0,0,0
9/4/2024,4337,812,286,3049,613,273,292,21,89,0,1,0,0,0,0
9/5/2024,7993,1469,872,5386,1285,737,442,48,95,0,0,0,0,1,0
9/6/2024,5344,656,436,3859,782,349,195,118,41,0,0,0,1,0,0
9/7/2024,2561,466,246,1889,220,259,108,81,4,0,0,0,0,1,0
9/8/2024,2931,741,304,1961,480,278,137,73,2,0,0,0,0,1,0
9/9/2024,8463,1914,557,5587,1652,688,309,181,46,0,0,1,0,0,0
9/10/2024,3645,641,544,2512,560,365,99,84,25,0,0,0,0,0,1
9/11/2024,1466,141,129,1096,119,100,108,28,15,0,0,1,0,0,0
9/12/2024,2929,717,337,2067,534,143,147,36,2,0,1,0,0,0,0
9/13/2024,7938,1769,1201,5666,1209,361,527,162,13,0,0,0,0,1,0
9/15/2024,7317,1824,1018,5033,1219,431,503,34,97,0,0,0,1,0,0
9/16/2024,6092,1227,1086,4074,1046,482,328,55,107,0,0,0,1,0,0
9/17/2024,4365,999,329,3038,630,420,183,70,24,0,0,0,0,1,0
9/18/2024,4811,1317,567,3513,718,287,127,115,51,0,0,1,0,0,0
9/19/2024,1304,256,182,893,211,116,46,20,18,0,0,0,0,1,0
9/21/2024,7054,1453,908,4683,1263,643,280,156,29,1,0,0,0,0,0
9/22/2024,1823,341,280,1278,324,83,79,53,6,0,0,1,0,0,0
9/23/2024,2845,348,261,1940,581,160,102,19,43,0,0,0,1,0,0
9/24/2024,6496,1938,714,4442,916,611,329,197,1,0,0,0,0,1,0
9/25/2024,3270,1117,399,2380,387,276,123,56,48,1,0,0,0,0,0
9/26/2024,5935,1055,589,4564,716,236,295,27,97,0,1,0,0,0,0
9/27/2024,5587,1271,1009,4149,681,383,231,106,37,0,0,0,0,1,0
9/28/2024,1772,533,358,1218,361,128,53,3,9,0,0,1,0,0,0
9/29/2024,4877,614,375,3476,677,335,229,160,0,0,0,0,1,0,0
9/30/2024,3820,798,258,2863,286,422,166,68,15,0,0,1,0,0,0
10/1/2024,3230,508,239,2417,338,244,145,64,22,0,0,0,1,0,0
10/2/2024,2383,407,175,1717,369,134,128,17,18,0,0,0,0,1,0
10/3/2024,4659,1239,544,3456,567,292,272,35,37,0,0,0,0,0,1
10/4/2024,955,176,107,764,86,47,25,28,5,0,1,0,0,0,0
10/5/2024,4238,581,499,2822,839,408,110,25,34,0,0,1,0,0,0
10/6/2024,2355,727,231,1639,364,177,144,16,15,0,0,0,0,0,1
10/7/2024,1499,361,207,1189,161,71,41,23,14,0,0,0,0,0,1
10/8/2024,3283,828,257,2168,550,304,167,85,9,0,1,0,0,0,0
10/10/2024,7503,1056,1148,5453,959,540,347,178,26,1,0,0,0,0,0
10/11/2024,6907,1839,1094,5026,958,347,383,38,155,0,0,0,0,1,0
10/13/2024,4048,930,790,2940,519,288,170,85,46,0,1,0,0,0,0
10/14/2024,3119,544,220,2229,544,235,81,5,25,1,0,0,0,0,0
10/15/2024,6818,1442,447,4761,975,687,218,41,136,0,0,1,0,0,0
10/16/2024,6032,2181,954,4524,834,383,169,34,88,0,0,0,1,0,0
10/17/2024,2917,798,329,2043,402,267,121,9,75,0,0,0,0,1,0
10/18/2024,4860,1062,854,3875,393,230,183,140,39,0,0,0,1,0,0
10/20/2024,3730,580,465,2482,603,347,228,10,60,0,1,0,0,0,0
10/21/2024,3375,448,161,2476,450,253,112,80,4,0,0,0,1,0,0
10/22/2024,4132,448,501,2906,663,159,272,130,2,1,0,0,0,0,0
10/23/2024,5472,1307,610,4291,439,498,132,54,58,0,0,0,1,0,0
10/24/2024,8190,1108,749,5730,1523,299,408,55,175,0,0,0,0,0,1
10/25/2024,4379,787,599,3280,412,383,177,123,4,1,0,0,0,0,0
10/26/2024,6203,1691,588,4297,851,567,294,105,89,0,1,0,0,0,0
10/27/2024,3006,993,458,2180,359,286,137,24,20,0,0,1,0,0,0
10/28/2024,771,134,59,592,77,32,44,14,12,0,0,1,0,0,0
10/29/2024,5810,1116,938,4381,757,326,290,19,37,0,0,0,1,0,0
10/30/2024,3798,1036,273,2662,512,294,242,88,0,1,0,0,0,0,0
10/31/2024,3269,718,435,2420,304,242,223,47,33,1,0,0,0,0,0
11/1/2024,5744,1793,764,4585,552,261,196,22,128,0,0,0,0,1,0
11/2/2024,7370,2462,538,5347,1095,423,259,139,107,0,0,1,0,0,0
11/4/2024,3787,1261,705,2768,511,312,124,38,34,0,0,1,0,0,0
11/5/2024,5308,1302,785,3496,1045,524,114,99,30,1,0,0,0,0,0
11/6/2024,1682,466,264,1295,147,68,125,39,8,0,0,0,1,0,0
11/7/2024,5511,1054,773,3669,1077,514,127,84,40,0,0,1,0,0,0
11/8/2024,1414,263,142,955,240,112,92,12,3,0,0,0,1,0,0
11/9/2024,6321,1627,1045,4644,767,539,178,183,10,0,1,0,0,0,0
11/10/2024,5933,1032,692,4215,1095,301,288,31,3,0,0,0,0,0,1
11/11/2024,5075,1590,686,3499,819,322,348,46,41,0,0,0,1,0,0
11/12/2024,954,187,182,630,164,79,53,27,1,0,1,0,0,0,0
11/13/2024,4390,695,717,3152,712,244,153,116,13,1,0,0,0,0,0
11/14/2024,2504,440,328,1716,502,144,92,48,2,0,0,0,0,0,1
11/15/2024,3160,738,476,2416,442,136,147,11,8,0,0,0,1,0,0
11/16/2024,6157,1629,687,4404,929,449,230,122,23,0,0,0,0,1,0
11/17/2024,6193,842,988,4276,929,537,293,110,48,0,0,0,0,0,1
11/18/2024,3169,675,476,2119,571,225,179,54,21,0,1,0,0,0,0
11/19/2024,1496,364,267,1120,172,117,35,52,0,0,0,0,1,0,0
11/20/2024,5240,751,592,3832,657,295,326,96,34,0,0,0,1,0,0
11/21/2024,2470,290,155,1715,416,244,63,17,15,0,1,0,0,0,0
11/22/2024,6658,1174,753,4883,639,662,324,24,126,0,1,0,0,0,0
11/23/2024,5422,975,474,3923,582,514,278,48,77,0,0,0,0,1,0
11/24/2024,6373,1733,559,4352,1111,412,323,170,5,0,0,0,0,1,0
11/25/2024,5042,1605,614,3808,672,216,186,105,55,0,0,0,0,1,0
11/26/2024,3630,655,312,2501,658,143,225,99,4,1,0,0,0,0,0
11/27/2024,6804,1310,1130,4890,578,660,484,168,24,0,0,0,0,0,1
11/29/2024,7077,987,1078,4909,1363,462,236,72,35,0,0,0,0,0,1
11/30/2024,3162,587,291,2455,334,150,111,107,5,0,0,0,0,1,0
12/2/2024,6088,861,1065,4180,965,411,369,135,28,0,0,0,0,1,0
12/3/2024,7000,870,987,5022,1071,290,485,107,25,0,0,1,0,0,0
12/4/2024,3131,619,540,2201,541,199,112,51,27,0,0,0,0,0,1
12/5/2024,8335,1855,933,5699,1399,728,317,166,26,1,0,0,0,0,0
12/6/2024,3717,509,243,2564,768,175,96,109,5,0,1,0,0,0,0
12/7/2024,3299,747,280,2284,423,283,219,83,7,0,1,0,0,0,0
12/8/2024,5611,1339,451,3871,1063,353,217,25,82,0,0,0,0,0,1
12/9/2024,4338,493,281,2904,685,420,205,122,2,0,0,0,1,0,0
12/10/2024,4011,1004,367,2728,744,239,260,10,30,0,0,1,0,0,0
12/11/2024,5998,1331,544,4013,1089,596,161,127,12,0,0,0,0,1,0
12/13/2024,6195,771,537,4295,1135,490,223,38,14,0,0,0,0,0,1
12/14/2024,8109,993,1180,5309,1577,552,516,121,34,0,0,0,1,0,0
12/15/2024,2484,476,140,1704,360,225,140,5,50,0,0,1,0,0,0
12/16/2024,2537,164,151,1787,428,168,75,65,14,0,0,0,0,1,0
12/17/2024,5995,989,701,4203,883,519,203,187,0,0,0,0,1,0,0
12/18/2024,1328,173,179,978,131,105,89,18,7,0,0,0,0,1,0
12/20/2024,4737,643,462,3367,988,182,117,68,15,0,0,0,1,0,0
12/21/2024,2192,341,359,1633,196,168,134,42,19,1,0,0,0,0,0
12/22/2024,2624,484,303,1951,314,207,67,23,62,0,0,0,0,1,0
12/23/2024,1886,277,62,1430,193,96,122,38,7,0,0,0,1,0,0
12/24/2024,6454,869,807,5044,614,293,293,141,69,0,0,1,0,0,0
12/26/2024,4125,1447,462,2988,398,435,223,43,38,0,0,0,0,1,0
12/27/2024,6417,1766,502,4752,547,686,254,56,122,0,0,0,0,1,0
12/28/2024,5977,1118,446,4200,828,616,203,112,18,0,0,1,0,0,0
12/29/2024,3306,584,309,2569,373,144,140,29,51,0,1,0,0,0,0
12/30/2024,5600,1606,1268,4252,620,321,212,142,53,1,0,0,0,0,0
12/31/2024,1020,203,60,699,173,54,64,26,4,0,0,1,0,0,0
1/1/2025,7235,2041,1314,5170,1098,528,210,192,37,0,1,0,0,0,0
1/2/2025,4220,1452,763,3045,571,231,235,111,27,0,0,0,1,0,0
1/3/2025,6040,1752,546,4616,657,384,175,207,1,0,0,0,1,0,0
1/4/2025,6476,1790,1351,4815,886,244,332,168,31,0,0,0,1,0,0
1/5/2025,1799,412,180,1207,360,66,119,39,8,0,0,0,1,0,0
1/6/2025,5223,859,754,3440,1030,313,342,80,18,0,1,0,0,0,0
1/7/2025,2264,527,386,1649,241,179,122,67,6,1,0,0,0,0,0
1/8/2025,4162,616,388,3039,657,170,165,57,74,0,0,0,0,1,0
1/9/2025,4795,1292,650,3298,718,347,283,146,3,0,1,0,0,0,0
1/10/2025,4257,1443,930,3191,488,170,260,142,6,0,0,0,0,1,0
1/11/2025,1564,332,108,1196,185,72,58,53,0,0,0,0,1,0,0
1/12/2025,2578,611,144,1975,209,169,169,39,17,0,0,1,0,0,0
1/13/2025,4740,828,351,3605,416,218,359,60,82,0,1,0,0,0,0
1/15/2025,7207,1902,1083,4834,1310,583,259,205,16,0,1,0,0,0,0
1/16/2025,5702,977,340,3825,1050,421,279,108,19,0,0,0,0,1,0
